video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
JwbQ6bYECF8,Justiça ouvirá influenciador que atropelou noivo no dia do casamento | CNN NOVO DIA,"A Justiça do Rio de Janeiro deve ouvir nesta quarta-feira (28) o influenciador Vitor Vieira Belarmino, que atropelou e matou um fisioterapeuta que passeava com a esposa no Recreio dos Bandeirantes, no Rio de Janeiro. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/nacional/sudeste/rj/justica-ouvira-influenciador-que-atropelou-noivo-no-dia-do-casamento/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:38:46Z,76,3,0,179,"['INFLUENCIADOR ATROPELA NOIVO', 'NOIVO MORRE ATROPELADO', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
XCBItHo8BgY,Delegado da PF será ouvido na Câmara nesta quarta (28) sobre fraudes no INSS | CNN NOVO DIA,"O delegado da Polícia Federal (PF) Carlos Henrique Oliveira de Sousa é esperado nesta quarta-feira (28) em uma audiência pública na Câmara dos Deputados para debater a operação que revelou a fraude de descontos associativos na folha de aposentados e pensionistas do Instituto Nacional do Seguro Social (INSS). #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/politica/diretor-da-pf-sera-ouvido-na-camara-nesta-quarta-sobre-fraudes-no-inss/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:37:46Z,141,8,1,47,"['Carlos Henrique Oliveira de Sousa', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'inss', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'pf', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
kDeiIDvopCc,Brasil tem gripe aviária em ave silvestre e apura caso em granja comercial | CNN NOVO DIA,"O Brasil registrou na terça-feira (27) um caso de gripe aviária altamente patogênica em ave silvestre, o que não deverá ter impactos comerciais, e investiga uma suspeita da mesma doença em granja comercial no Rio Grande do Sul, afirmou o ministro da Agricultura, Carlos Fávaro, durante uma audiência no Senado. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/economia/macroeconomia/brasil-tem-gripe-aviaria-em-ave-silvestre-e-apura-caso-em-granja-comercial/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:36:14Z,76,4,3,149,"['china', 'cnn ao vivo', 'gripe', 'gripe aviaria', 'gripe aviaria 2025', 'gripe aviaria brasil', 'gripe aviaria china', 'gripe aviaria eua', 'gripe aviaria mata', 'gripe aviaria montenegro', 'gripe aviaria no brasil', 'gripe aviaria o que é', 'gripe aviaria perigos', 'gripe aviaria rio grande do sul', 'gripe aviaria riscos', 'gripe aviaria rs', 'gripe aviaria sintomas', 'gripe aviaria sintomas aves', 'gripe aviaria é perigoso', 'noticias de hoje', 'ue', 'uniao europeia']",5890000,False,3789774808,129457
W2K-teJClHc,INSS prevê filas nos Correios na sexta-feira (30) | CNN NOVO DIA,"A partir do dia 30 de maio, aposentados e pensionistas do INSS que identificaram descontos associativos não autorizados poderão buscar atendimento presencial nas agências dos Correios para contestar os descontos e receber orientações sobre como acessar os canais digitais. Segundo a apuração do analista da CNN Pedro Duran, o INSS prevê fila nos Correios na sexta-feira (30). #CNNBrasil


Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:35:57Z,88,8,1,200,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'correios', 'cpi inss', 'fraude no inss', 'inss', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
fKKsRxF8iPs,STF retoma audiência com testemunhas de Anderson Torres nesta quarta (28) | CNN NOVO DIA,"O Supremo Tribunal Federal (STF) retoma nesta quarta-feira (28) as audiências com testemunhas do ex-ministro da Justiça Anderson Torres no âmbito do processo que apura uma tentativa de golpe de Estado após as eleições de 2022. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:31:59Z,846,143,42,238,"['anderson torres', 'audiência', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'stf', 'testemunhas', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
phJfqffylOU,Agência da ONU prevê anos cada vez mais quentes até 2029 | CNN NOVO DIA,"O mundo seguirá enfrentando anos muito quentes até o fim da década, com risco elevado de bater novos recordes históricos de temperatura. Segundo a Organização Meteorológica Mundial (OMM), há 86% de chance de que ao menos um dos próximos cinco anos (2025 a 2029) seja o mais quente já registrado, superando 2024. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/nacional/norte/pa/agencia-da-onu-preve-anos-cada-vez-mais-quentes-ate-2029/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:28:18Z,81,9,2,139,"['2029', 'ONU', 'calor', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'previsão', 'temperaturas', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
9BevT1r5Jog,"Após crises de labirintite, Lula retoma viagens | CNN NOVO DIA","Após crises de labirintite, as viagens previstas para o presidente Luiz Inácio Lula da Silva (PT) nesta quarta-feira (28) estão mantidas, segundo informações da Secretaria de Comunicação (Secom). O chefe do Executivo viaja para Salgueiro (PE) e mais tarde para Cachoeira dos Índios (PB). #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:24:08Z,217,9,6,141,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'luiz inácio lula da silva', 'lula', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'viagens', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
GtewgVNQ02c,Caged: expectativa é por recuperação das vagas em abril | CNN MERCADO,"Nesta quarta-feira (28), serão divulgados os dados do Cadastro Geral de Empregados e Desempregados (Caged) de abril. A expectativa é pela recuperação das vagas. O dólar é cotado a R$5,64. Confira as principais informações de economia na primeira edição do CNN Mercado. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:16:36Z,78,4,0,215,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
-v_GDE83d-I,Irã diz que pode permitir inspetores dos EUA  em usinas nucleares | CNN NOVO DIA,"O Irã anunciou nesta quarta-feira (28) que pode permitir que o órgão de vigilância atômica da Organização das Nações Unidas (ONU) mande inspetores americanos para instalações nucleares do país. A fala acontece em meio a negociações entre Teerã e Washington para um acordo nuclear. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:14:06Z,376,37,2,186,"['acordo nuclear', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'eua', 'irã', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
7r-1rorv2Bc,CNN na COP30: organização cria cardápio especial para conferência | CNN NOVO DIA,"Na Amazônia, plantar e colher é também uma forma de proteger o planeta diante do enfrentamento à crise climática. Em parceria com moradores e produtores da região, a organização da COP30 criou um cardápio especial que será oferecido aos participantes do evento, unindo sabor e sustentabilidade. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:13:45Z,72,3,0,147,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'cnn na cop30', 'cop30', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
0m_oZU395Cs,Zelensky acusa Moscou de preparar ofensiva na fronteira | CNN NOVO DIA,"O ministro das relações exteriores da Rússia, Sergei Lavrov, afirmou que Moscou vai anunciar a próxima rodada de negociações diretas com Kiev em breve. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:01:34Z,403,27,5,42,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'moscou', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'putin', 'ucrânia', 'zelensky', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
4hwlBAk54oQ,Marina Silva avalia medidas judiciais contra senadores | CNN NOVO DIA,"A ministra do Meio Ambiente e Mudança do Clima, Marina Silva, deixou a sessão da Comissão de Infraestrutura do Senado após bater boca com o senador Plínio Valério (PSDB-AM) na terça-feira (27). A analista da política da CNN Isabel Mega apurou que Marina avalia medidas judiciais contra senadores. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T12:01:16Z,1966,107,130,311,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'congresso nacional', 'jornal cnn brasil', 'marina', 'marina silva', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'senaod federal', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
no5Eh6lG0ic,Gripe aviária em MG veio de aves migratórias | CNN NOVO DIA,"O Brasil registrou na terça-feira (27) um caso de gripe aviária altamente patogênica em ave silvestre. Conforme o sistema do ministério, o caso em ave silvestre foi registrado em cisne negro cativo em Mateus Leme (MG). O analista da CNN Pedro Duran apurou que a doença veio de aves migratórias. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbr",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T11:55:52Z,71,5,1,162,"['anvisa', 'ave', 'aves', 'carne brasileira', 'carne de frango', 'china', 'cnn', 'cnn ao vivo', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil notícias', 'emergência sanitária', 'foco de gripe', 'frango', 'frango brasileiro', 'granja', 'granja comercial', 'gripe', 'gripe aviaria', 'gripe aviária', 'infecção', 'influenza aviária', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'ovos', 'rs', 'transmissão', 'vacina', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
Sq2BeUNZqh8,EUA: Pombos invadem cabine de avião da Delta e causam alvoroço | CNN BRASIL,"Dois pássaros entraram em um avião no sábado (24) e atrasaram um voo saindo da cidade de Mineápolis, em Minnesota, com destino a Madison, em Wisconsin, nos Estados Unidos. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Newsletters: https://newsletter.cnnbrasil.com.br
X: https://x.com/cnnbrasil
Facebook: https://www.facebook.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil
TikTok: https://www.tiktok.com/@cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T11:45:20Z,1073,130,11,23,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo agora']",5890000,False,3789774808,129457
0VrxscMRe-c,Cenas de caos marcam 1° dia de distribuição de ajuda por fundação em Gaza,"Milhares de palestinos invadiram um posto de distribuição de ajuda humanitária recém-criado no sul da Faixa de Gaza nesta terça-feira (27). O local faz parte de um novo e controverso mecanismo de ajuda aprovado por Israel e pelos Estados Unidos, após semanas de bloqueio de suprimentos no território.

Vídeos do posto de distribuição em Tel al-Sultan, administrado pela Fundação Humanitária de Gaza (GHF), mostraram grandes multidões invadindo as instalações, derrubando algumas das cercas e aparentemente escalando barreiras projetadas para controlar o fluxo de pessoas.

Vários moradores que tentavam obter ajuda relataram à CNN que estavam gratos pela comida que receberam, mas descreveram longas caminhadas para chegar ao centro de distribuição, filas de horas e confusão generalizada.

Um bloqueio israelense de 11 semanas à ajuda humanitária levou a população do território, de mais de 2 milhões de palestinos, para a fome e para uma crise humanitária cada vez mais profunda. A primeira retomada da ajuda chegou aos poucos ao território na semana passada.

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Newsletters: https://newsletter.cnnbrasil.com.br
X: https://x.com/cnnbrasil
Facebook: https://www.facebook.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil
TikTok: https://www.tiktok.com/@cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T11:10:10Z,5544,204,36,14,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo agora']",5890000,False,3789774808,129457
GaYSbwv1TZ4,Vice-governador de SP: Fim da Cracolândia será em 6 meses ou mais | CNN NOVO DIA,"Após o esvaziamento da região da Cracolândia, no centro de São Paulo, pelo menos 10 estabelecimentos foram interditados durante operações policiais. Segundo a apuração do analista da CNN Pedro Duran, o vice-governador, Felicio Ramuth (PSD), afirmou que a Cracolândia chegará ao fim em 6 meses ou mais. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T11:06:00Z,356,17,14,188,"['Felicio Ramuth', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'cracolândia', 'fim cracolândia', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'sao paulo', 'sp', 'vice governador sp', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
q4JyfiXcrt8,Radialista é morto a tiros durante programação ao vivo no Pará | CNN NOVO DIA,"Um radialista foi morto a tiros na terça-feira (27) durante uma programação ao vivo, no município de Abaetetuba, região nordeste do Pará. A vítima, identificada como Luís Augusto Carneiro Costa, trabalhava na Rádio Comunitária Guarany FM, quando foi surpreendida por um homem encapuzado que invadiu o local e disparou várias vezes. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/nacional/norte/pa/radialista-e-morto-a-tiros-durante-programacao-ao-vivo-no-para/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T10:38:02Z,1951,84,12,31,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'radialista morto', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
UwOYWZGB0WQ,Aeronave da FAB detecta dragas de garimpo ilegal no interior do Amazonas | CNN NOVO DIA,"Aeronaves da Força Aérea Brasileira (FAB) identificaram dragas, embarcações usadas para pelo garimpo ilegal, um trecho do rio Japurá, no interior do estado do Amazonas. As imagens mostram as estruturas em meio à floresta amazônica. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/nacional/norte/am/aeronave-da-fab-detecta-dragas-de-garimpo-ilegal-no-interior-do-amazonas/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T10:36:08Z,341,13,18,38,"['Força Aérea Brasileira', 'amaoznas', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'dragas de garimpo', 'fab', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
nX03lo0IGuI,Previsão do tempo: frente fria vai derrubar temperaturas | CNN NOVO DIA,"O sistema de ar polar responsável pela frente fria que acomete principalmente a região Centro-Sul do país deve perdurar até pelo menos a próxima terça-feira (3). A massa de ar frio que fez as temperaturas despencarem nesta semana deve ser sobreposta por outra onda de frio. #CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/nacional/sul/frente-fria-cidades-fora-das-serras-de-rs-e-sc-tambem-podem-registrar-neve/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T09:59:37Z,3790,153,11,332,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'frio', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'onda de frio', 'previsao do tempo', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
MJMhk10AUXA,Cenas de caos marcam 1° dia de distribuição de ajuda por fundação em Gaza | CNN NOVO DIA,"Milhares de palestinos invadiram um posto de distribuição de ajuda humanitária recém-criado no sul da Faixa de Gaza na terça-feira (27). O local faz parte de um novo e controverso mecanismo de ajuda aprovado por Israel e pelos Estados Unidos, após os quase meses de bloqueio de suprimentos no território.#CNNBrasil


Leia mais: https://www.cnnbrasil.com.br/internacional/cenas-de-caos-marcam-1-dia-de-distribuicao-de-ajuda-por-fundacao-em-gaza/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-28T09:49:58Z,804,53,31,287,"['ajuda humanitaria', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'faixa de gaza', 'gaza', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
