video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
Um3gBwp4ZgQ,ISTOÉ Ao vivo - 2ª Edição - 05/02/2018,ISTOÉ Ao vivo - 2ª Edição - 05/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-05T18:22:47Z,78,1,0,892,[],267000,False,99040595,4128
APtpLXQe0iU,ISTOÉ Ao vivo - 1ª Edição - 05/02/2018,ISTOÉ Ao vivo - 1ª Edição - 05/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-05T13:51:08Z,76,4,0,2406,[],267000,False,99040595,4128
_gkAHg-v2Dg,Repórter da ESPN é agredido em eleição do Corinthians,Vídeo mostra repórter da ESPN sendo agredido em confusão após a confirmação de Andrés Sanchez como novo presidente do Corinthians,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-05T11:53:31Z,1104,12,2,67,"['corinthians', 'espn', 'agressão']",267000,False,99040595,4128
OX5xbCv4kPo,Assista ISTOÉ ao Vivo no Bloco - 03/02/2018 - 3ª Edição,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-03T20:23:55Z,144,5,0,5543,[],267000,False,99040595,4128
TR-Vx5jZ3YA,Assista ISTOÉ ao Vivo no Bloco - 03/02/2018 - 2ª Edição,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-03T18:01:46Z,264,10,2,5443,[],267000,False,99040595,4128
Rb0H0FTwzbI,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 02/02/2018,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 02/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-02T19:08:29Z,100,6,1,3435,[],267000,False,99040595,4128
j9ca2cj0ytY,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 02/02/2018,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 02/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-02T13:23:15Z,45,3,1,1188,[],267000,False,99040595,4128
S51UupDwvEI,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 02/02/2018,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 02/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-02T13:02:07Z,36,2,0,31,[],267000,False,99040595,4128
p-bnMWQo918,Exposição Basquiat em São Paulo,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-02T11:58:40Z,194,5,1,63,"['basquiat', 'exposição', 'são paulo']",267000,False,99040595,4128
wl14qzbvqq0,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 01/02/2018,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 01/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-01T18:31:35Z,33,3,0,1329,[],267000,False,99040595,4128
O4K6H_lAlT4,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 01/02/2018,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 01/02/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-02-01T13:25:40Z,246,10,2,1308,[],267000,False,99040595,4128
FlQCS7nQe2Y,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 31/01/2018,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 31/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-31T18:41:03Z,96,2,1,1757,[],267000,False,99040595,4128
mdQzuCsje3Y,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 31/01/2018,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 31/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-31T13:31:40Z,858,22,108,1654,[],267000,False,99040595,4128
ZL2ctdVOJrw,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 30/01/2018,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 30/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-30T18:28:20Z,113,3,2,1481,[],267000,False,99040595,4128
Og2wvGXURIE,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 30/01/2018,Revista ISTOÉ: Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 30/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-30T13:27:32Z,112,1,1,1269,[],267000,False,99040595,4128
9-4ohzTLNxo,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 29/01/2018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-29T18:34:03Z,78,5,0,1777,[],267000,False,99040595,4128
KLA9-ta-UbI,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 29/01/2018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-29T13:30:42Z,74,5,0,1558,[],267000,False,99040595,4128
GQCYXylK4dM,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 25/01/2018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-25T19:09:05Z,151,5,0,3631,[],267000,False,99040595,4128
wH53qOAWbqU,Julgamento de Lula | Voto do desembargador Gebran Neto,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-25T14:10:22Z,455,25,0,1466,"['Julgamento', 'Lula', 'Voto', 'Gebran Neto']",267000,False,99040595,4128
Bcp7B8GmHjA,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 25/01/2018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-25T13:35:55Z,80,5,0,1909,[],267000,False,99040595,4128
GAHT38pdu8U,Assista a ISTOÉ Ao vivo - Edição Especial Julgamento Lula - Parte II - 24/01/2018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-24T21:45:36Z,888,21,0,13677,[],267000,False,99040595,4128
XQa_8h5PdxE,Assista ISTOÉ Ao vivo - Edição Especial Julgamento Lula,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-24T18:02:37Z,4965,63,3,19502,[],267000,False,99040595,4128
xtIO-Rzvif0,Sala dos jornalistas,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-24T14:51:16Z,75,3,0,64,['#julgamentoLula #julgamento #lula'],267000,False,99040595,4128
Pyx6o3M91vQ,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 23/01/2018,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 23/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T19:16:13Z,286,6,0,3273,[],267000,False,99040595,4128
M7vYpZicf28,Julgamento de Lula,Mulheres fazem ato em defesa do ex-presidente em Porto Alegre,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T15:32:44Z,1381,1,3,63,[],267000,False,99040595,4128
xE2946NjoSs,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 23/01/2018,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 23/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T14:24:29Z,223,9,0,4556,[],267000,False,99040595,4128
9rNz_9Z7dwY,Acampamento do MTST já reúne cerca de mil pessoas,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T13:24:11Z,962,0,2,27,[],267000,False,99040595,4128
-VHzQsBfa0Y,Movimentação no TRF4 um dia antes do julgamento do ex-presidente Lula,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T13:07:24Z,857,5,0,84,[],267000,False,99040595,4128
jmkuvOsO56c,Entrevista especial sobre febre amarela | ISTOÉ Ao vivo,"A apresentadora Camila Srougi recebe no programa a editora de saúde da Revista ISTOÉ, Cilene Pereira, e o médico infectologista, Jessé Alves, para um bate-papo esclarecedor sobre a febre amarela.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-23T12:21:35Z,700,2,0,1515,"['febre amarela', 'doenças', 'medicina', 'saúde', 'vacina']",267000,False,99040595,4128
Mp8uPuX-nJI,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 22/01/2018,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 22/01/2018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-22T18:48:31Z,88,7,0,2369,[],267000,False,99040595,4128
o1nBXLwtBpA,Movimento para acompanhar julgamento de Lula ainda é pequeno em Porto Alegre,"O editor de política da IstoÉ, Germano Oliveira, já está em Porto Alegre para acompanhar o julgamento do ex-presidente Lula no Tribunal Regional Federal da 4.ª Região (TRF-4).",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-22T16:34:33Z,906,4,1,55,[],267000,False,99040595,4128
gKYz6C3A3qE,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 22/01/2018,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 19/012018,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-22T13:43:09Z,346,4,0,2007,['istoeaovivo'],267000,False,99040595,4128
VOa8FnScCj8,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 19/012018,Assista ao programa: ISTOÉ Ao vivo - 2ª Edição - 19/012018 #istoeaovivo,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-19T19:01:47Z,273,11,2,2568,['istoeaovivo'],267000,False,99040595,4128
7TnDHEfhSlc,Assista ao programa: ISTOÉ Ao vivo - 1ª Edição - 19/012018,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-19T13:43:19Z,336,0,0,1610,['istoeaovivo'],267000,False,99040595,4128
PzTarTlmh6g,Judog: academia de judô para câes atrai donos de pets em SP,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2018-01-04T16:28:13Z,1312,16,3,215,"['judog', 'judô', 'cães', 'cachorros']",267000,False,99040595,4128
RyNKouZYUEw,Por que às vezes mesmo com uma liminar favorável o paciente não consegue o que precisa no sus?,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:59:27Z,219,7,0,54,['sus paciente'],267000,False,99040595,4128
tEe0sV6yGiE,O que acontece quando um paciente recebe uma liminar favorável contra uma operadora de saúde?,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:52:53Z,22,0,0,32,['planos de saúde'],267000,False,99040595,4128
pU35H1FUn2g,"De forma geral, quanto tempo demora uma ação judicial na área da saúde?",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:44:27Z,302,2,0,68,['direito saúde'],267000,False,99040595,4128
DoGDFSr-Egg,É possível questionar na Justiça os termos do contrato assinado com a operadora?,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:31:38Z,12,0,0,56,['Justiça saúde'],267000,False,99040595,4128
_WazuQkUBOg,Quais são os casos mais comuns que levam os pacientes para a Justiça?,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:20:18Z,10,0,0,57,['direito saúde'],267000,False,99040595,4128
a-4pLBgT-qI,Direito da saúde: onde buscar ajuda?,"Caso o paciente tenha problemas com a Justiça, ele pode procurar o juizado de pequenas causas para resolver seu problema. No vídeo a seguir, o advogado especialista na área da saúde, Rodrigo Araújo, explica como proceder.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T18:01:58Z,57,2,0,44,['direito saúde'],267000,False,99040595,4128
O1P5qhH0-ww,Como remédios ajudam no tratamento da obesidade,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre o uso de remédios no tratamento da obesidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:50:51Z,45,2,0,143,"['obesidade', 'tratamento', 'remédios']",267000,False,99040595,4128
HgvFCee9ppE,Como identificar a compulsão alimentar,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre como é possível identificar casos de compulsão alimentar",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:44:45Z,338,5,0,111,"['compulsão alimentar', 'obesidade']",267000,False,99040595,4128
qAbRhXChPmM,Como hábitos alimentares dos pais influenciam os filhos,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  comenta os efeitos dos hábitos alimentares dos pais em seus filhos",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:39:43Z,76,2,0,153,"['obesidade', 'hábitos alimentares']",267000,False,99040595,4128
QEzEpH9IAYM,Como tratar problemas de colesterol,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp, fala sobre os males causados por altos índices de colesterol",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:38:50Z,4059,10,0,146,"['colesterol', 'obesidade']",267000,False,99040595,4128
PEX2PTP9j3A,Como identificar problemas na tireoide,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre como identificar problemas na tireoide",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:37:49Z,54,3,0,167,"['tireoide', 'obesidade']",267000,False,99040595,4128
dxYMiFBmV3Y,Direito da saúde: qualquer paciente pode procurar a Justiça?,"Nesta série de reportagens, entrevistamos o advogado especialista na área da saúde, Rodrigo Araújo, para esclarecer quais são os direitos dos brasileiros na hora de entrar na Justiça em alguma causa de saúde.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-20T17:14:01Z,413,14,0,66,['saúde justiça'],267000,False,99040595,4128
-2BLIqmdenw,Evento Brasileiros do Ano e Empreendedores do Ano 2017,"Na noite de terça-feira(05), a revista IstoÉ premiou os Brasileiros do Ano 2017. Ao todo foram 16 premiados em categorias como comunicação, economia, política, empreendedorismo, entre outras. Neste ano, pela ISTOÉ, o juiz federal Sergio Moro foi eleito o Brasileiro do Ano. Já na ISTOÉ Dinheiro, o empresário e presidente do Banco Central, Ilan Goldfajn, receberá o prêmio na categoria Empreendedor do Ano. Abaixo, confira a lista completa dos premiados.Confira!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-12-07T22:28:20Z,187,2,0,379,['Brasileiros do Ano'],267000,False,99040595,4128
JAIjWiyPXhA,Cirurgia robótica,A técnica com robôs ganha espaço no Brasil. Ela proporciona ao paciente recuperação mais rápida e menos dolorosa.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-11-24T21:08:44Z,17761,207,7,108,"['robótica', 'robotica', 'robôs', 'saoluiz', 'paciente', 'medicina']",267000,False,99040595,4128
cwZXJLWInKU,O Brasil descobre o Inhotim,Maior museu a céu aberto da América do Sul completa 11 anos com ares de maioridade. Veja mais sobre ele no vídeo e na matéria de IstoÉ publicada em https://istoe.com.br/inhotim-museu-brasil/,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-11-01T18:22:20Z,1372,29,7,235,"['inhotim', 'museu']",267000,False,99040595,4128
gsMZKQTy0PE,Mulheres acima do peso se unem contra preconceito,"Quantidade de pessoas gordas cresce 60% no país em dez anos, e atitudes preconceituosas contra quem está acima do peso incomodam mulheres de todas as faixas etárias e segmentos sociais. Veja mais em https://istoe.com.br/mulheres-peso-preconceito/",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-30T16:13:20Z,1369,26,12,426,"['mulheres', 'peso', 'preconceito']",267000,False,99040595,4128
4L85xj5AeJs,Como limpar os eletrodomésticos da cozinha?,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  dá dicas para limpar os eletrodomésticos de forma correta",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-24T10:44:47Z,768,22,0,84,[],267000,False,99040595,4128
-sH6ilETZ9I,Como limpar colchões e travesseiros,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica como limpar colchões e travesseiros",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-23T16:17:22Z,253384,6374,166,139,[],267000,False,99040595,4128
ik8vYXgSZZU,Como limpar o celular,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  mostra a forma correta de higienizar celulares",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-20T10:42:44Z,71414,1940,65,102,[],267000,False,99040595,4128
WGAbYiM4cK4,Como lavar o banheiro,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica a forma ideal de lavar banheiros",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-19T11:42:13Z,7636,147,5,106,[],267000,False,99040595,4128
kCSFXOYKhuQ,Bactéria faz bem ou faz mal?,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica a importância da exposição a bactérias no caso de bebês",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-18T10:40:08Z,845,36,1,106,[],267000,False,99040595,4128
HAzQp_J0N3w,Como tratar a obesidade infantil,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre como lidar com casos de obesidade em crianças",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-18T10:38:14Z,512,9,0,173,['obesidade infantil'],267000,False,99040595,4128
5fATWj_ztEM,Como limpar ar condicionado e ventiladores,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica como limpar condicionadores de ar e ventiladores",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-17T11:07:47Z,1953,50,2,93,[],267000,False,99040595,4128
G9RBr_qzb54,Cuidados com animais em casa,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  fala sobre métodos para cuidar de animais em casa",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-16T12:11:22Z,229,18,0,99,[],267000,False,99040595,4128
8xG0wd1GySY,Como identificar e tratar transtornos alimentares,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp, comenta o tratamento correto para transtornos alimentares",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-13T13:00:48Z,241,6,0,183,"['obesidade', 'transtornos alimentares']",267000,False,99040595,4128
65JIbnGCTyA,Qual a periodicidade certa para trocar toalhas?,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  fala sobre a duração das toalhas que usamos em casas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-13T12:58:05Z,1011,34,0,52,[],267000,False,99040595,4128
NAOvzZXIp0Q,Contra-indicações de remédios que combatem a obesidade,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp, comenta os possíveis efeitos negativos de remédios que combatem a obesidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-11T12:10:07Z,2160,10,0,185,"['obesidade', 'remédios']",267000,False,99040595,4128
CmrWplDO_Lo,Como devemos limpar o quarto do bebê,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  fala sobre a melhor forma de limpar o quarto de bebês",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-11T12:01:28Z,15441,427,5,91,[],267000,False,99040595,4128
dBYBOFTr9_c,Como guardar as sobras de comida?,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica qual o procedimento adequado para guardar sobras de comida",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-10T12:06:17Z,4971,176,3,82,[],267000,False,99040595,4128
p8M4KXn6IwQ,Como limpar o ralo,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  mostra a maneira correta de limpar ralos",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-09T11:36:57Z,30437,1005,13,93,[],267000,False,99040595,4128
CjI5xDa-Tio,Como limpar a sala de casa,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  fala sobre a melhor forma de limpar a sala",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-06T11:53:42Z,1871,45,1,102,[],267000,False,99040595,4128
AYb27FsJ4WA,Quem deve fazer a cirurgia bariátrica,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp, comenta os casos em que a cirurgia bariátrica é alternativa no tratamento de obesidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-05T12:31:20Z,409,9,0,88,"['cirurgia bariátrica', 'imc', 'obesidade']",267000,False,99040595,4128
Akfe9YUtOE0,Mães solo lutam contra preconceito e se unem nas redes sociais,Aumenta o número de lares chefiados por mulheres no Brasil e em 20% deles são as “mães solos” que estão à frente da batalha da criação dos filhos que foram renegados pelos parceiros. Essa realidade vem mudando o comportamento da sociedade e tem ajudado a combater o preconceito contra este grupo de mulheres,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-04T14:20:30Z,19971,341,1469,313,[],267000,False,99040595,4128
pgMgChDaIAw,Como devemos limpar o quarto,"Neste vídeo, o médico Roberto Figueiredo, o doutor bactéria, explica a forma correta de limpar o quarto.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-04T12:36:20Z,14307,488,7,91,[],267000,False,99040595,4128
9NT_0fTYpwU,Como lavar panos de prato,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica como devemos lavar os panos de prato",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-03T11:29:40Z,23735,584,17,73,[],267000,False,99040595,4128
ER09I7DCQ60,Conheça as classes da obesidade,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre como o IMC é usado para dividir a obesidade em classes, de acordo com a gravidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-02T11:37:30Z,243,11,0,139,"['obesidade', 'imc']",267000,False,99040595,4128
sOyhHHASp7k,Como lavar as mãos,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica qual o método correto para lavar as mãos",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-10-02T11:35:19Z,3881,80,3,92,[],267000,False,99040595,4128
QzoFvgLEMFA,Quais os cuidados necessários ao ir a uma manicure,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica os cuidados de higiene necessários para quem vai a uma manicure",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-29T11:39:41Z,722,15,0,126,[],267000,False,99040595,4128
NDup3gVddxc,Quanto tempo uma pessoa pode esperar na fila de um transplante?,"O Dia Nacional de Doação de Órgãos foi comemorado na última quarta-feira (27). Infelizmente, ainda há um número pequeno de pessoas que aceitam ser doadoras de órgãos quando morrem. Conversamos com o cirurgião de transplantes, André Ibrahim, que explica quanto tempo a pessoa pode esperar na fila de um transplante e como funciona o processo. Assista abaixo:",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-28T12:22:46Z,3475,71,3,136,"['doação', 'orgãos', 'transplante']",267000,False,99040595,4128
P7gC1X65WkQ,Dia Nacional de Transplantes de Órgãos: Quem pode ser doador?,"No Dia Nacional de Doação de Órgãos, a ISTOÉ traz uma entrevista com o cirurgião de transplantes, André Ibrahim, que explica quem pode ser doador e a importância de doar órgãos para salvar vidas. De acordo com a Central Estadual de Transplante, no Brasil, há mais de 30 mil pessoas na fila aguardando um transplante.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-27T17:36:26Z,239,8,0,99,"['doação', 'órgãos']",267000,False,99040595,4128
wRZf6R54YeM,Como devemos higienizar mamadeiras e chupetas?,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria, explica métodos para higienizar mamadeiras e chupetas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-27T12:14:03Z,124354,3395,46,91,[],267000,False,99040595,4128
KCXslilchC0,Como identificar a obesidade?,"Neste vídeo, Maria Teresa Zanella, professora titular de Endocrinologia da Unifesp,  fala sobre como o Índice de Massa Corporal (IMC) pode ser usado para identificar a obesidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-13T11:40:33Z,383,6,0,71,"['obesidade', 'imc', 'índice de massa corporal']",267000,False,99040595,4128
QSWi8Aj-rgM,Giorgio Tsoukalos,Assista à entrevista com o apresentador do canal pago History,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-01T22:38:23Z,11824,148,25,178,[],267000,False,99040595,4128
PrXWRiPSWZI,Floyd Mayweather carrega pilhas e dinheiro e joga notas para mulheres,Este vídeo mostra o boxeador Floyd Mayweather transportando pilhas de dinheiro e jogando notas para mulheres em uma festa,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-09-01T19:34:19Z,34675,211,10,81,"['floyd mayweather', 'boxe']",267000,False,99040595,4128
KOcOpHVM50Q,Como limpar a cozinha,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  explica como limpar a cozinha de sua casa. Saiba que é mais simples do que você imagina",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-31T17:54:23Z,5410,98,1,89,[],267000,False,99040595,4128
w6JJ9o2NPmo,IstoÉ entrevista Vladimir Brichta,"Vladimir Brichta interpreta Augusto Mendes, ator que faz o palhaço Bingo no filme ""Bingo, o Rei das Manhãs"". O longa-mentragem narra a vida e os dilemas do ator Arlindo Barreto, que interpretou o Bozo nos anos 1980.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-18T21:25:12Z,3952,75,1,623,"['bingo', 'vladimir', 'filme']",267000,False,99040595,4128
1peo8pYvO8Y,Como higienizar esponjas de cozinha,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  fala sobre como podemos higienizar esponjas de cozinha",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-17T12:57:41Z,8833,212,3,120,[],267000,False,99040595,4128
