video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
8_IVpvSyAYQ,CARREIRA EM DESTAQUE: É possível negociar salário  hoje?,"O consultor Marco Santana, da Korn Ferry Hay Group, dá dicas de como e quando é melhor pedir um aumento.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-16T05:00:38Z,252,12,0,253,"['5609715139001', 'Carreira em Destaque', 'youtube']",151000,False,19768414,5074
HEdHR7OBbHo,Inflação baixa nos EUA limita alta do dólar,"Mercados na semana: Investidores já tem se ajustado para elevação de juros nos EUA, mas acreditam que o processo será gradual.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-13T20:53:40Z,284,18,0,87,"['5609681526001', 'dólar', 'youtube', 'elevação dos juros nos EUA', 'ganhos com dólar']",151000,False,19768414,5074
2WtIPjztGFI,Busca por rentabilidade garante novo recorde na Bolsa,Sinais de recuperação da economia têm prevalecido sobre ruídos políticos.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-12T16:01:04Z,215,16,0,116,"['5600397011001', 'dólar', 'bovespa', 'mercado financeiro', 'youtube', 'ibovespa', 'bolsa de valores']",151000,False,19768414,5074
1bUDX53NWb4,Cresce a procura por MBA na China,Estudantes interessados em estar no centro dos negócios no próximo século precisam considerar competitivas as escolas de negócios da China.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-12T14:39:31Z,301,11,1,233,"['5599951762001', 'youtube', 'MBA na China', 'educação executiva']",151000,False,19768414,5074
RpQSI5vo77I,Número de jovens no Tesouro Direto cresce 121% em um ano,"Facilidade, custo e acesso à informação digitalizada explicam a tendência sobre este tipo de investimento.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-11T06:00:29Z,278,25,3,245,"['5600430988001', 'Tesouro direto', 'youtube', 'finanças pessoais']",151000,False,19768414,5074
0yQ5JnOJjKo,Veja o discurso e a entrevista de Barack Obama no Fórum Cidadão Global (versão em inglês),"Para Obama, investimento em educação é decisivo para país ser bem-sucedido",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-05T23:56:53Z,32758,577,66,4422,"['5599307273001', 'cidadão global', 'Barack Obama', 'Fórum Cidadão Global', 'youtube']",151000,False,19768414,5074
SqyKP1wP8vk,"Após Lava-Jato, Brasil corre risco de eleger líder populista, diz Martin Wolf, do FT (versão em ingl","Em sua participação no Fórum Cidadão Global, o editor e comentarista do jornal FT, Martin Wolf, falou sobre a crise política e recuperação econômica do Brasil.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-05T23:51:25Z,556,13,0,1871,"['5599373169001', 'Martin Wolf', 'Barack Obama', 'Fórum Cidadão Global', 'youtube']",151000,False,19768414,5074
Odq0ApJty5s,"Mundo é menos globalizado do que se pensa, diz professor Salomon (versão em inglês)","Robert Salomon, da Stern School of Business da New York University (NYU), apresentou série de dados que colocam em xeque a ideia difundida de uma globalização disseminada.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-05T23:24:03Z,309,12,0,1327,"['5599348535001', 'youtube', 'Robert Salomon']",151000,False,19768414,5074
6MATpWp1hXk,"Presidente do Santander Brasil, Sérgio Rial, fala no Fórum Cidadão Global","Para o executivo, risco político, hoje, é um fenômeno global",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-05T21:37:51Z,1583,35,3,1474,"['5599249975001', 'Sérgio Rial', 'Fórum Cidadão Global', 'youtube', 'Presidente do Santander Brasil']",151000,False,19768414,5074
2FJFCi6zWcg,"José Roberto Marinho, vice-presidente do Grupo Globo, abre o Fórum Cidadão Global","Para ele, a redução da desigualdade fará o brasileiro se sentir um cidadão global",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-05T21:36:34Z,9696,159,48,472,"['5599270340001', 'Barack Obama', 'Fórum Cidadão Global', 'youtube', 'Grupo Globo', 'José Roberto Marinho']",151000,False,19768414,5074
k32eDyqp9b4,CARREIRA EM DESTAQUE: Como ganho o respeito da equipe?,O consultor César Souza fala sobre os desafios de se tornar chefe.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-10-02T06:00:03Z,274,18,0,248,"['5593562763001', 'Carreira em Destaque', 'consultor César Souza', 'Stela Campos', 'youtube']",151000,False,19768414,5074
IYn68YPRbBs,"Bolsa encerra setembro no azul com valorização de 4,88%","Ibovespa reduz ritmo nos últimos dias, mas mantém ganho acumulado no mês.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-29T21:39:03Z,222,22,0,124,"['5593539263001', 'dólar', 'youtube', 'Lucinda Pinto', 'ibovespa', 'bolsa de valores']",151000,False,19768414,5074
Kn2CPUEypuE,Consórcio de veículos voltam a crescer,"Mesmo com o abrandamento da crise econômica, o consórcio continua atraindo pessoas que planejam comprar um carro no lugar do financiamento.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-27T06:00:17Z,223,16,1,258,"['5589415160001', 'consórcio', 'youtube', 'finanças pessoais']",151000,False,19768414,5074
OhFi6T9j_rA,Veja nove tecnologias que impactam os negócios,"Saiba quais são as ferramentas digitais usadas pela manufatura avançada ou indústria 4.0 que estão mudando o sistema produtivo de pequenas, médias e grandes empresas.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-26T15:17:43Z,558,39,0,189,"['5589088526001', 'indústria 4.0', 'manufatura avançada', 'youtube', 'TRUMPF']",151000,False,19768414,5074
dGx5nlXlYaU,Por que é tão difícil entender como somos avaliados no trabalho?,CARREIRA EM DESTAQUE: A consultora Glaucy Bocci fala sobre a gestão de desempenho nas empresas,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-26T13:30:39Z,475,14,0,226,"['5554635206001', 'consultora Glaucy Bocci', 'Carreira em Destaque', 'youtube']",151000,False,19768414,5074
L7imddTs4ks,Ouça mensagens de WhatsApp em que Wesley Batista orienta funcionários a comprar e vender ações,PF conclui que irmãos Batista fraudaram mercado,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-22T17:22:38Z,3070,37,1,88,"['5584698423001', 'irmãos Batista', 'pf', 'jbs', 'youtube', 'wesley batista']",151000,False,19768414,5074
8c7fJlQnnlI,"Poupança rende menos com nova Selic, mas ainda é vantajosa","Segundo especialistas, caderneta ganha de outros investimentos renda fixa e se beneficia com inflação baixa",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-20T06:00:37Z,2300,89,11,322,"['5581233296001', 'poupança', 'youtube', 'finanças pessoais']",151000,False,19768414,5074
bg18SysEcAU,Temer diz que é preciso saída democrática para Venezuela,"Após jantar com o presidente dos Estados Unidos, Donald Trump, o presidente Michel Temer disse à imprensa que é preciso encontrar uma solução democrática para a crise política e econômica na Venezuela.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-19T13:54:01Z,308,8,0,138,"['5580792800001', 'venezuela', 'O presidente Michel Temer', 'youtube']",151000,False,19768414,5074
WxT1MieVoBg,Robôs transformam o setor de logística,Nos depósitos de todo o Reino Unido está surgindo um exército de robôs. Essas máquinas inteligentes se disseminam por todo o núcleo do setor de logística.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-19T06:00:08Z,959,22,1,300,"['5561016011001', 'máquinas inteligentes', 'youtube', 'robôs', 'Automação', 'ft']",151000,False,19768414,5074
qOmVKY1_ESs,"Por que os ""millennials"" não têm as mesmas oportunidades profissionais do que seus pais","Maior desemprego, mais endividamento e menos chances de ter salários superiores aos dos pais. FT explica os reveses dos ""millennials"" mais velhos.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-18T06:00:08Z,395,23,0,119,"['5577613827001', 'youtube', 'millennials', 'ft']",151000,False,19768414,5074
WRMchEVOgtk,Bolsa bate recorde em semana movimentada na política,Mercados na semana: Percepção ainda é positiva sobre ambiente doméstico apesar de denúncia contra Temer,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-15T22:07:48Z,154,6,0,155,"['5577670118001', 'dólar', 'Lucas Hirata', 'youtube', 'ibovespa']",151000,False,19768414,5074
g0JYaOkoakg,Conheça a nova senha que irá substituir a fixa alfanumérica,"Especialista em segurança fala sobre as tendências em segurança digital e o novo conceito de ""senha forte.""",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-14T14:01:10Z,496,21,0,158,"['5572546622001', 'youtube', 'Beyond Trust', 'senha forte', 'segurança digital']",151000,False,19768414,5074
v65_7WMc1LU,Depoimento de Lula a Moro em 13 de setembro - parte 2,Depoimento do ex-presidente Luiz Inácio Lula da Silva ao juiz federal Sergio Moro em 13 de setembro - parte 2,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-13T20:43:11Z,20834,229,65,1758,"['5575292326001', 'Sergio Moro', 'youtube', 'juiz federal Sergio Moro']",151000,False,19768414,5074
LDZ1fumR_mE,Depoimento de Lula a Moro em 13 de setembro - parte 3,Depoimento do ex-presidente Luiz Inácio Lula da Silva ao juiz federal Sergio Moro em 13 de setembro - parte 3,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-13T20:38:22Z,17749,183,64,1813,"['5575283745001', 'Sergio Moro', 'lula', 'youtube', 'juiz federal Sergio Moro']",151000,False,19768414,5074
kFXjmR-j-ds,Depoimento de Lula a Moro em 13 de setembro - parte 1,Depoimento do ex-presidente Luiz Inácio Lula da Silva ao juiz federal Sergio Moro em 13 de setembro - parte 1,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-13T20:20:07Z,41501,541,143,1809,"['5575248472001', 'Sergio Moro', 'lula', 'youtube']",151000,False,19768414,5074
-uwk9nqXUMs,"A queda do ""Rei Dólar""","FT: Este ano prometia ser vigoroso para a economia americana, puxada pelo “Trump trade”, mas as coisas esfriaram e o dólar permanece fraco.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-13T13:54:54Z,445,14,1,104,"['5566648967001', 'trump trade', 'dólar', '´dólar', 'youtube', 'ft', 'mercado de moedas']",151000,False,19768414,5074
nEPWYF-_ZVM,Ibovespa aproxima-se de recorde histórico,Recuperação da economia e corte de juros dão ânimo dos investidores no início de setembro. Veja o que será destaque na próxima semana.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-08T21:54:31Z,284,20,0,100,"['5569711116001', 'dólar', 'youtube', 'ibovespa']",151000,False,19768414,5074
SS10K71_K1g,Interrogatório de Antonio Palocci - parte 3,O ex-ministro da Fazenda Antonio Palocci é interrogado pelo juiz Sergio Moro em ação penal em que é réu por corrupção.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-06T22:17:15Z,14747,651,57,1869,"['5566879487001', 'Juiz Sergio Moro', 'Operação Lava-Jato', 'youtube']",151000,False,19768414,5074
MeMJeJboS-U,Interrogatório de Antonio Palocci - parte 2,O ex-ministro da Fazenda Antonio Palocci é interrogado pelo juiz Sergio Moro em ação penal em que é réu por corrupção.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-06T22:15:37Z,149815,3452,260,1782,"['5566867082001', 'Juiz Sergio Moro', 'youtube']",151000,False,19768414,5074
Lcolf81nThY,Interrogatório de Antonio Palocci - parte 4,O ex-ministro da Fazenda Antonio Palocci é interrogado pelo juiz Sergio Moro em ação penal em que é réu por corrupção.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-06T22:15:30Z,66621,1270,115,1192,"['5566899776001', 'Juiz Sergio Moro', 'odebrecht', 'youtube']",151000,False,19768414,5074
WcV-Ca9lJH0,Palocci diz que pacote da Odebrecht a Lula incluiu sítio e R$ 300 milhões,PARTE 1 - Veja a partir do minuto 14:00 a declaração de Palocci sobre o pacote de propina oferecido pela Odebrecht ao ex-presidente Lula,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-06T22:15:16Z,723210,17997,1733,1770,"['5566878111001', 'Juiz Sergio Moro', 'Lava Jato', 'youtube', 'palocci']",151000,False,19768414,5074
6A6f9ebI_b4,"""O desemprego está caindo mais cedo do que o imaginado"", diz Luiz Fernando Figueiredo","Luiz Fernando Figueiredo, diretor da Mauá Capital e integrante do Comitê de Acompanhamento Macroeconômico da Anbima, participa de debate sobre conjuntura no Valor.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-05T06:00:44Z,221,7,0,279,"['5564800214001', 'youtube', 'Luiz Fernando Figueiredo', 'ANBIMA', 'Mauá Capital']",151000,False,19768414,5074
H212AdmSJv4,Economistas veem retomada mais firme,"Reunido no Valor, comitê macro da Anbima revela cenário otimista, a despeito dos problemas fiscais. Veja as entrevistas com os demais economistas",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-05T06:00:38Z,270,13,0,324,"['5564801272001', 'Carlos Kawall', 'youtube', 'Fernando Honorato Barbosa', 'Luiz Fernando Figueiredo', 'ANBIMA']",151000,False,19768414,5074
DvPDJVOIS7w,"“Há um amplo consenso de que problema fiscal é gravíssimo"", diz Kawall","Economista-chefe do Banco Safra, Carlos Kawall, integrante Comitê de Acompanhamento Macroeconômico da Anbima, participa de debate sobre conjuntura no Valor.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-09-05T06:00:12Z,252,7,0,241,"['5564792350001', 'Carlos Kawall', 'youtube', 'ANBIMA']",151000,False,19768414,5074
XZ2YR0Z_hF4,"Confusão entre deputados e senadores interrompe sessão do Congresso, veja",Troca de ofensas e empurrões entre deputados e senadores interrompe a sessão do Congresso Nacional destinada a analisar vetos presidenciais.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-30T00:13:44Z,30542,380,53,98,"['5556925760001', 'senadores e deputados brigam', 'youtube', 'Congresso nacional', 'troca de ofensas']",151000,False,19768414,5074
m28_YTRABY4,É melhor mudar de empresa para avançar na carreira?,"CARREIRA EM DESTAQUE: Poucos brasileiros acreditam nos planos de Desenvolvimento de suas empresas, diz estudo da Willis Towers Watson",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-28T12:45:31Z,1153,46,0,227,"['5554553686001', 'valor econômico', 'carreira', 'valor', 'youtube']",151000,False,19768414,5074
O38f1nFxTno,Mercados têm semana de euforia,Ibovespa alcança maior nível desde fevereiro de 2011,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T21:50:38Z,177,16,0,122,"['5552170116001', 'dolar', 'mercado finaneiro', 'MERCADO FINANCEIRO DO BRASIL', 'youtube', 'bolsa de valores do Brasil']",151000,False,19768414,5074
n8kDJZhtqdA,"Na política, empresários divergem sobre doação para campanha eleitoral",Valor 1000: Representante das organizações eleitas pelo prêmio falam sobre eleições em 2018.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T19:45:17Z,318,9,1,149,"['5551720159001', 'Valor 1000 de 2017', 'Valor 1000', 'youtube']",151000,False,19768414,5074
qviULgjBWNk,"Aceleração do ritmo de retomada da atividade é esperada em 2018, dizem empresários","Valor 1000:  Para José Galló, presidente das Lojas Renner, aspectos políticos seguem influenciando a economia.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T17:05:58Z,160,9,0,237,"['5551684002001', 'Valor 1000', 'youtube']",151000,False,19768414,5074
DzvGrRiS73M,Valor 1000: Investimentos estão mantidos mesmo com cenário incerto,"Empresários se dizem otimistas com moderação em relação ao cenário de médio e longo prazo, em evento de premiação do Valor.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T15:50:16Z,87,3,0,202,"['5551661018001', 'tdk', 'Valor 1000 de 2017', 'Valor 1000', 'youtube', 'vale', 'Andrade Gutierrez']",151000,False,19768414,5074
5mjBb0rwj-4,"Sinais de retomada da economia são perceptíveis, dizem empresários","Dados das mil maiores empresas do país listadas no Anuário Valor 1000 deste ano mostram que, mesmo não crescendo, houve reversão de perdas. E agora, quais são as perspectivas para o cenário político-econômico?",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T15:20:43Z,133,8,0,194,"['5551616265001', 'Kroton', 'friato', 'Valor 1000 de 2017', 'Valor 1000', 'youtube', 'FCC']",151000,False,19768414,5074
cgQamtbbY4Y,Ambev é a empresa do ano pelo Valor 1000,"Trabalhamos para gerar impacto, diz o presidente da companhia, Bernardo Pinto Paiva",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-25T13:54:25Z,939,15,1,93,"['5551488993001', 'ambev', 'Valor 1000 de 2017', 'Valor 1000', 'youtube']",151000,False,19768414,5074
gyuQFkxvRyA,As inscrições para a Maratona PME 2017 estão abertas. Veja como foi a edição de 2016 .,Confira os melhores momentos do Maratona PME 2016.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-24T15:52:58Z,688,5,0,110,"['Maratona PME 2016', 'valor economico']",151000,False,19768414,5074
WWUFzgpCIqQ,Perfil de negociação de imóveis comerciais de SP deve mudar em 2018,"A negociação entre inquilinos e proprietários no segmento de escritórios de alto padrão deve mudar na região metropolitana de São Paulo a partir de 2018, aponta pesquisa.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-24T06:00:15Z,191,9,1,154,"['5549740402001', 'mercado imobiliário', 'Cushman & Wakefild', 'youtube']",151000,False,19768414,5074
-8c0XL9DdD4,O que são negócios em alta frequência?,"FT explica: Como funcionam os negócios baseados em algoritmos, quais são os principais dificuldades e o que aconteceu com os volumes negociados nos últimos anos?",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-23T06:00:40Z,305,17,1,168,"['5541974882001', 'youtube', 'ft']",151000,False,19768414,5074
FcxNFAnIxyM,"Câmara deve aprovar cláusula de barreira e fim de coligação até dia 29, diz Maia","O presidente da Câmara dos Deputados, Rodrigo Maia (DEM-RJ), afirmou que a cláusula de barreira e o fim de coligação em eleição proporcional devem ser aprovados até terça da semana que vem.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-22T06:00:09Z,200,9,1,87,"['5547317414001', 'youtube']",151000,False,19768414,5074
-T32-43sd48,"DEM terá candidato próprio a presidente em 2018, afirma Maia","Presidente da Câmara, Rodrigo Maia, declarou também que não há flerte com o prefeito de São Paulo, João Doria (PSDB), para que o tucano se filie ao DEM.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-21T19:01:40Z,461,5,1,92,"['5547192215001', 'youtube', 'João Doria (PSDB)', 'eleição presidencial de 2018', 'dem']",151000,False,19768414,5074
qOR9__n2Rsk,Dólar cai em semana mais volátil desde agravamento da crise política,MERCADOS: Ambiente de negócios no Brasil está mais vulnerável a mudanças de direção dos ativos no exterior.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-18T21:42:39Z,169,15,0,110,"['5545240567001', 'dólar', 'B3', 'Lucas Hirata', 'youtube', 'ibovespa']",151000,False,19768414,5074
VwzkgYsMaTA,Temer transfere ajuste das contas públicas para o próximo governo,"O peso do ajuste fiscal foi jogado para o próximo governo. O futuro presidente terá que transformar um déficit primário de R$ 159 bilhões, que herdará do governo Temer, em superávit primário ao longo de seus quatro anos.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-17T16:40:03Z,575,12,1,131,"['5543884966001', 'nova meta fiscal', 'Ribamar Oliveira', 'meta fiscal de 2017', 'youtube', 'déficit primário']",151000,False,19768414,5074
H5A6Jv84y5g,Entenda o que mudou na meta fiscal,"Com as novas metas de déficit – R$ 159 bilhões para 2017 e para 2018, R$ 139 bilhões para 2019 e R$ 65 bilhões para 2020 – o governo anunciou um conjunto parrudo de medidas que serão reais passando pelo crivo do Congresso.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-17T01:10:33Z,381,15,1,93,"['5543143511001', 'congresso', 'youtube', 'novas metas fiscais', 'déficit primário']",151000,False,19768414,5074
ILQkZXMHkxE,"""Precisamos de eleições mais baratas"", diz procurador Santos Lima","Procurador regional da República Carlos Fernando dos Santos Lima diz que é preciso discutir o preço das eleições antes de ""meter a mão no bolso do contribuinte.""",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-15T21:17:39Z,209,17,2,152,"['5542021033001', 'youtube']",151000,False,19768414,5074
bLku-5kZrzs,Moro critica reforma política e corte de recursos para a PF,"O juiz federal titular da Lava-Jato, Sergio Moro, criticou a reforma político-eleitoral discutida pela Câmara dos Deputados, que trata do fundo público de R$ 3,6 bi para custear as campanhas eleitorais.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-15T19:58:13Z,126,15,0,104,"['5541958422001', 'Sergio Moro', 'fundo público de R$ 3', 'youtube']",151000,False,19768414,5074
ghCAdq4_PSc,"Inteligência artificial cria robôs ""indisciplinados""","Os robôs de bate-papo (bots, em inglês) chineses dão respostas inesperadamente antigovernamentais a questões políticas, mostra FT.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-15T06:00:48Z,333,9,0,72,"['5536525287001', 'bots de bate-papo', 'youtube', 'ft']",151000,False,19768414,5074
S07xq7-shzc,Tensão geopolítica coloca mercados em alerta,A elevação do tom das ameaças entre Estados Unidos e Coreia do Norte justificou uma correção nos preços dos ativos que vinham em forte alta.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-11T21:45:47Z,254,24,0,126,"['5539016238001', 'dólar', 'B3', 'youtube', 'ibovespa', 'bolsa']",151000,False,19768414,5074
eL6-CU_rXc4,"Sistema financeiro está preparado para atender a volta da demanda por crédito, diz Ilan","O presidente do Banco Central, Ilan Goldfajn, destacou ainda a importância da criação da Taxa de Longo Prazo (TLP)",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-11T17:14:31Z,222,21,0,187,"['5538768973001', 'Banco Central do Brasil', 'youtube', 'ilan goldfajn', 'tlp']",151000,False,19768414,5074
yTQwMTtyKhA,Onde o dinheiro ainda é relevante?,"Martin Wolf, analista-chefe de economia do FT, diz que os pagamentos digitais estão aumentando em todo o mundo, mas adverte que a desmonetização rápida pode ser prejudicial.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-10T06:00:44Z,285,13,1,108,"['5532520753001', 'Martin Wolf', 'pagamentos digitais', 'youtube', 'ft']",151000,False,19768414,5074
OoUG5WwAv0w,Temer anuncia distribuição de R$ 7 bilhões do lucro do FGTS aos trabalhadores,Governo deve distribuir 50% do lucro líquido do fundo de garantia referente a 2016. Todos os trabalhadores que tinham saldo de FGTS em dezembro de 2016 serão contemplados.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-08T22:27:56Z,20783,177,28,174,"['5535688020001', 'Michel Temer', 'FGTS', 'youtube', 'presidente Michel Temer']",151000,False,19768414,5074
aJG6QMvwJUg,"""Brasil vai passar por uma transformação nos próximos anos"", diz Jorge Paulo Lemman","O empresário, que é um dos controladores da ABInBev e da Kraft Heinz, por meio da 3G Capital,  falou para uma plateia repleta de estudantes e bolsistas da Fundação Estudar.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-08T06:00:07Z,1206,45,17,70,"['5534594979001', 'Eleva de Educação', 'Fundação Estudar', 'Jorge Paulo Lemman', 'youtube', 'ABInBev e da Kraft Heinz', '3g capital', 'empresário Jorge Paulo Lemman']",151000,False,19768414,5074
DW_Ed08ALtI,Você sabe o que é Blockchain?,A tecnologia por trás do Bitcoin promete revolucionar os meios de pagamento e já está sendo aplicada no Brasil.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-08T00:54:29Z,9112,214,4,230,"['5525007970001', 'silvia rosa', 'youtube', 'blockchain', 'BitCoin']",151000,False,19768414,5074
E0nqxwY49eg,O Brasil pode voltar a crescer em um ritmo mais forte ainda em 2017?,"Em entrevista ao Valor, o ministro da Fazenda, Henrique Meirelles, cita os fatores que podem dar condições para uma melhora no ritmo de crescimento da economia",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-04T21:47:44Z,589,17,0,224,"['5532496491001', 'dólar', 'economia brasileira em 2017', 'Henrique Meirelles', 'youtube']",151000,False,19768414,5074
BE8XltBGTBo,"Ibovespa testa 67 mil pontos e encerra a semana com alta de 2,14%","Expectativa de avanço na reforma volta a ganhar força no mercado, após votação na Câmara dos Deputados rejeitar denúncia contra Temer",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-04T21:29:44Z,129,13,0,106,"['5532511773001', 'dólar', 'B3', 'youtube', 'ibovespa']",151000,False,19768414,5074
wSXETpSRFhY,"Racha do PSDB preocupa menos que o conjunto da situação política do país, diz FHC","O ex-presidente Fernando Henrique Cardoso (PSDB) disse, em evento em SP, que o resultado favorável a Temer foi uma ""vitória de Pirro"" e que serviu apenas aos interesses do próprio presidente.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-03T18:40:14Z,272,6,0,134,"['5530522503001', 'youtube', 'vitória de Pirro']",151000,False,19768414,5074
xxtelu3yf-Q,Nubank anuncia programa de fidelidade Rewards,A fintech emissora de cartão de crédito Nubank criou o programa de recompensas Rewards. O serviço funciona em tempo real. Cada R$ 1 gasto equivale a 1 ponto.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-08-02T15:12:03Z,489,9,0,146,"['5528971552001', 'Nubank Rewards', 'Nubank', 'Tatiana Schnoor', 'Gustavo Brigatto', 'youtube', 'fintech Nubank']",151000,False,19768414,5074
fXZDhqSbCSQ,CARREIRA EM DESTAQUE: Até quando vou ter que trabalhar por dois?,CEO da Fesa diz a hora certa para cobrar uma promoção ou mudança prometida na crise,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-31T06:00:09Z,237,7,0,207,"['5493392820001', 'Carreira em Destaque', 'Stela Campos', 'youtube', 'CEO da Fesa']",151000,False,19768414,5074
KfQRVNp7-Ig,O que a Microsoft quer com o LinkedIn?,Negócio de US$ 26 bilhões começa a mostrar os primeiros resultados na medida em que as companhias avançam no processo de integração.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-24T07:00:09Z,949,23,0,136,"['5514484802001', 'tecnologia', 'valor econômico', 'valor', 'linkedin', 'youtube', 'microsoft']",151000,False,19768414,5074
Cwuz7p9jDAI,Dólar acumula queda com trégua política e exterior.,Valorização do câmbio brasileiro foi a mais longa desde o início do plano real.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-21T21:30:10Z,169,14,0,117,"['5516521937001', 'dolar', 'MERCADO FINANCEIRO DO BRASIL', 'youtube', 'bolsa de valores do Brasil']",151000,False,19768414,5074
C1i7M5sV5-o,Empresa dona da marca registrada emoji quer expandir negócios no Brasil,"Em visita ao país, Marco Hüesges, dono da empresa emoji, fala sobre os planos de expansão local e globalmente.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-19T07:00:59Z,253,16,0,227,"['5494573911001', 'Emoji', 'youtube', 'Marco Hüesges', 'empresa emoji']",151000,False,19768414,5074
yTVo-OOqc1k,Mercados têm semana de forte recuperação,Apetite por risco global e trégua do noticiário político derrubam o dólar e animam a bolsa,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-14T21:23:26Z,249,20,0,142,"['5508307311001', 'dolar', 'MERCADO FINANCEIRO DO BRASIL', 'youtube', 'bolsa de valores do Brasil']",151000,False,19768414,5074
